46.0,3,216999.0,9,13.0,4,3,1,4,1,0.0,0.0,55.0,37
24.0,3,241523.0,11,9.0,2,7,0,4,1,0.0,0.0,45.0,37
26.0,6,203279.0,14,15.0,4,9,1,1,1,2463.0,0.0,50.0,17
21.0,3,320425.0,15,10.0,4,9,3,4,1,0.0,0.0,30.0,37
38.0,3,452353.0,15,10.0,0,0,4,4,0,0.0,0.0,40.0,37
45.0,3,214068.0,10,16.0,2,9,0,4,1,0.0,0.0,50.0,37
45.0,5,341117.0,15,10.0,0,9,1,4,0,0.0,0.0,50.0,37
25.0,3,250038.0,12,14.0,2,6,1,4,1,0.0,0.0,40.0,24
31.0,3,297188.0,12,14.0,4,9,1,4,0,0.0,0.0,60.0,37
32.0,5,27939.0,15,10.0,2,11,0,0,1,0.0,0.0,60.0,37
46.0,3,185041.0,11,9.0,2,2,0,4,1,0.0,0.0,75.0,37
27.0,5,328518.0,8,11.0,4,9,2,4,1,0.0,0.0,30.0,37
61.0,3,154600.0,11,9.0,2,7,5,4,0,0.0,0.0,4.0,37
45.0,4,36228.0,9,13.0,2,4,0,4,1,4386.0,0.0,35.0,37
56.0,5,170217.0,11,9.0,2,4,0,4,1,0.0,0.0,45.0,37
24.0,3,479296.0,6,5.0,4,11,3,4,1,0.0,0.0,48.0,37
51.0,0,100653.0,11,9.0,0,0,1,4,0,0.0,0.0,8.0,37
42.0,3,144056.0,8,11.0,2,2,0,0,1,0.0,0.0,40.0,37
45.0,3,123075.0,11,9.0,2,3,0,4,1,0.0,0.0,50.0,37
48.0,3,164954.0,11,9.0,4,7,3,2,0,0.0,0.0,42.0,37
27.0,3,93235.0,11,9.0,4,11,1,4,1,0.0,0.0,30.0,37
33.0,6,171151.0,11,9.0,4,0,1,2,0,0.0,0.0,40.0,37
25.0,3,231638.0,15,10.0,4,12,4,4,0,0.0,0.0,24.0,37
33.0,3,93056.0,5,4.0,0,5,3,4,1,0.0,0.0,40.0,37
48.0,3,139290.0,0,6.0,5,6,3,4,0,0.0,0.0,48.0,37
50.0,3,169646.0,9,13.0,5,9,4,1,0,0.0,0.0,40.0,28
33.0,3,172304.0,8,11.0,2,2,0,4,1,0.0,0.0,50.0,37
47.0,3,147322.0,11,9.0,2,6,5,4,0,0.0,0.0,40.0,3
23.0,3,117363.0,9,13.0,4,7,1,4,0,0.0,0.0,35.0,37
35.0,4,196373.0,9,13.0,2,3,0,4,1,0.0,0.0,45.0,37
33.0,3,408813.0,9,13.0,4,0,1,4,0,0.0,0.0,50.0,37
33.0,3,228696.0,3,2.0,2,2,1,4,1,0.0,2603.0,32.0,24
29.0,1,152744.0,12,14.0,4,9,2,1,0,1506.0,0.0,40.0,37
36.0,3,128392.0,9,13.0,0,3,1,4,1,4787.0,0.0,40.0,37
47.0,3,219632.0,3,2.0,6,6,4,4,1,0.0,0.0,40.0,24
36.0,3,187046.0,11,9.0,2,11,0,4,1,0.0,0.0,40.0,37
58.0,5,100606.0,11,9.0,2,11,0,4,1,0.0,0.0,50.0,37
29.0,3,137618.0,15,10.0,4,7,1,4,0,0.0,0.0,41.0,37
36.0,3,114605.0,8,11.0,2,0,0,4,1,0.0,0.0,40.0,37
41.0,1,153132.0,7,12.0,5,2,1,4,1,0.0,0.0,50.0,37
43.0,1,169203.0,8,11.0,4,0,1,4,0,0.0,0.0,35.0,37
31.0,6,268832.0,11,9.0,4,0,1,2,0,0.0,0.0,37.0,37
33.0,3,207668.0,9,13.0,4,9,3,4,1,0.0,0.0,40.0,37
18.0,3,332763.0,11,9.0,4,3,2,4,0,0.0,0.0,40.0,37
32.0,3,94235.0,11,9.0,2,2,0,4,1,0.0,0.0,40.0,37
47.0,3,180277.0,11,9.0,2,0,5,4,0,0.0,0.0,40.0,16
23.0,3,227471.0,11,9.0,4,5,3,4,1,0.0,0.0,24.0,37
29.0,3,299705.0,15,10.0,4,5,4,2,1,0.0,0.0,37.0,37
43.0,3,274731.0,9,13.0,2,9,0,4,1,0.0,0.0,40.0,37
37.0,3,635913.0,9,13.0,4,3,1,2,1,0.0,0.0,60.0,37
44.0,3,194924.0,11,9.0,2,11,0,4,1,0.0,0.0,35.0,37
31.0,3,124420.0,1,7.0,2,2,0,4,1,0.0,0.0,40.0,37
29.0,3,140863.0,15,10.0,2,12,0,4,1,0.0,0.0,40.0,37
60.0,0,21876.0,15,10.0,0,9,1,0,0,0.0,0.0,40.0,37
41.0,6,176663.0,11,9.0,2,0,5,4,0,0.0,0.0,40.0,37
18.0,3,114008.0,11,9.0,4,7,3,4,1,0.0,0.0,35.0,37
45.0,3,155659.0,9,13.0,2,9,0,4,1,0.0,0.0,60.0,37
31.0,3,193285.0,11,9.0,4,13,1,4,1,0.0,0.0,40.0,37
33.0,3,231822.0,0,6.0,5,11,4,4,0,0.0,0.0,38.0,37
42.0,3,103932.0,8,11.0,0,9,4,4,0,0.0,0.0,40.0,37
33.0,3,236481.0,9,13.0,4,9,1,1,1,0.0,0.0,10.0,17
40.0,3,336707.0,8,11.0,5,2,1,4,0,0.0,0.0,60.0,37
30.0,3,165115.0,8,11.0,0,0,4,4,0,0.0,0.0,30.0,37
44.0,3,54271.0,11,9.0,2,3,0,4,1,0.0,0.0,40.0,37
62.0,1,223637.0,11,9.0,0,7,1,2,0,0.0,0.0,35.0,37
60.0,3,282923.0,15,10.0,2,9,0,4,1,7298.0,0.0,40.0,37
42.0,3,163322.0,15,10.0,0,0,4,4,0,0.0,0.0,38.0,37
49.0,3,199058.0,11,9.0,2,0,0,4,1,0.0,0.0,38.0,37
57.0,5,47178.0,9,13.0,2,9,5,4,0,0.0,0.0,35.0,37
52.0,3,236497.0,9,13.0,2,3,0,4,1,0.0,0.0,48.0,37
34.0,3,54850.0,9,13.0,4,3,1,4,1,0.0,1590.0,50.0,37
62.0,6,254890.0,11,9.0,2,0,0,4,1,0.0,0.0,40.0,37
90.0,3,115306.0,12,14.0,4,3,3,4,0,0.0,0.0,40.0,37
37.0,3,185744.0,11,9.0,2,7,5,4,0,0.0,0.0,20.0,37
47.0,3,329144.0,11,9.0,2,11,0,4,1,4386.0,0.0,45.0,37
20.0,3,192711.0,15,10.0,4,5,3,4,0,0.0,0.0,40.0,37
33.0,3,221966.0,9,13.0,4,9,1,4,1,2202.0,0.0,50.0,37
58.0,6,159021.0,6,5.0,2,4,0,4,1,0.0,0.0,40.0,37
49.0,3,193047.0,11,9.0,2,2,0,4,1,0.0,0.0,45.0,37
61.0,5,503675.0,15,10.0,2,11,0,2,1,0.0,0.0,60.0,37
41.0,3,126076.0,15,10.0,0,2,1,4,0,0.0,0.0,50.0,37
45.0,5,152752.0,8,11.0,2,10,0,4,1,0.0,0.0,3.0,37
37.0,0,329088.0,11,9.0,2,0,0,2,1,0.0,0.0,40.0,37
57.0,4,125000.0,14,15.0,2,9,0,4,1,0.0,0.0,35.0,37
28.0,5,282398.0,11,9.0,0,2,1,4,1,0.0,0.0,35.0,37
17.0,3,238628.0,1,7.0,4,7,3,4,0,0.0,0.0,5.0,37
19.0,3,211355.0,11,9.0,4,0,3,4,1,0.0,0.0,12.0,37
25.0,3,32276.0,9,13.0,2,9,0,4,1,0.0,0.0,40.0,37
56.0,3,179625.0,0,6.0,5,7,4,4,0,0.0,0.0,32.0,37
42.0,0,122861.0,12,14.0,2,3,0,4,1,0.0,0.0,40.0,37
48.0,3,275154.0,11,9.0,2,5,0,2,1,0.0,0.0,40.0,37
36.0,3,220511.0,15,10.0,2,2,0,4,1,0.0,0.0,40.0,37
59.0,3,103948.0,11,9.0,2,5,0,4,1,0.0,0.0,40.0,37
41.0,1,223410.0,9,13.0,2,9,0,4,1,7688.0,0.0,40.0,37
38.0,3,185556.0,11,9.0,0,11,1,4,1,0.0,0.0,50.0,37
40.0,3,141657.0,11,9.0,2,3,5,4,0,0.0,0.0,35.0,37
34.0,3,215124.0,11,9.0,2,13,0,4,1,0.0,0.0,40.0,37
56.0,3,398067.0,11,9.0,6,0,1,4,0,0.0,0.0,40.0,37
33.0,5,37939.0,9,13.0,2,2,0,4,1,0.0,0.0,35.0,37
43.0,1,118853.0,15,10.0,2,12,0,4,1,4386.0,0.0,99.0,37
45.0,6,116892.0,7,12.0,0,0,4,2,0,0.0,0.0,40.0,37
30.0,3,174543.0,7,12.0,4,9,3,4,0,0.0,0.0,40.0,37
47.0,3,186534.0,11,9.0,2,11,0,4,1,0.0,0.0,55.0,37
37.0,3,30267.0,1,7.0,4,13,1,4,1,0.0,0.0,60.0,37
25.0,3,157900.0,15,10.0,5,0,4,4,0,0.0,0.0,40.0,37
40.0,1,165726.0,8,11.0,0,3,4,4,0,0.0,0.0,40.0,37
33.0,3,49027.0,11,9.0,4,6,1,4,0,0.0,0.0,40.0,37
30.0,0,54684.0,14,15.0,4,3,1,4,1,0.0,0.0,55.0,37
48.0,1,493862.0,11,9.0,2,3,0,2,1,7298.0,0.0,38.0,37
20.0,3,210781.0,15,10.0,4,9,3,4,0,0.0,0.0,10.0,37
66.0,3,127921.0,11,9.0,4,13,1,4,1,2050.0,0.0,55.0,37
43.0,1,225165.0,15,10.0,2,10,0,4,1,0.0,0.0,40.0,37
37.0,3,179088.0,15,10.0,0,0,1,4,0,0.0,0.0,40.0,37
61.0,3,146788.0,5,4.0,2,13,0,4,1,0.0,0.0,40.0,37
33.0,3,217235.0,11,9.0,2,11,0,4,1,0.0,0.0,20.0,37
46.0,5,233974.0,11,9.0,2,4,0,4,1,0.0,0.0,35.0,37
33.0,3,186824.0,8,11.0,2,11,0,4,1,0.0,0.0,40.0,37
19.0,3,210509.0,15,10.0,4,0,3,4,0,0.0,0.0,30.0,37
33.0,3,295591.0,13,1.0,4,4,1,4,1,0.0,0.0,40.0,24
36.0,3,81896.0,9,13.0,4,9,1,4,0,0.0,0.0,45.0,37
27.0,3,173944.0,9,13.0,4,9,1,4,1,0.0,0.0,50.0,37
31.0,0,281540.0,7,12.0,2,12,0,4,1,0.0,0.0,45.0,37
55.0,3,265579.0,15,10.0,6,3,1,4,0,2354.0,0.0,40.0,37
33.0,3,66278.0,12,14.0,4,9,1,4,0,0.0,0.0,40.0,37
42.0,6,304302.0,11,9.0,2,13,0,0,1,0.0,0.0,40.0,37
24.0,1,249101.0,11,9.0,0,10,4,2,0,0.0,0.0,40.0,37
23.0,3,214635.0,11,9.0,4,2,1,4,1,0.0,0.0,40.0,37
31.0,3,188246.0,7,12.0,0,2,1,4,1,0.0,0.0,50.0,37
50.0,3,23780.0,12,14.0,3,9,2,4,1,0.0,0.0,40.0,37
52.0,6,338816.0,12,14.0,4,0,1,4,1,0.0,0.0,70.0,37
27.0,3,191177.0,15,10.0,4,0,3,4,0,0.0,0.0,40.0,37
29.0,3,205903.0,11,9.0,4,7,3,4,1,0.0,0.0,40.0,37
57.0,4,195835.0,11,9.0,2,3,0,4,1,0.0,0.0,40.0,37
33.0,4,117963.0,7,12.0,2,3,0,4,1,0.0,1887.0,60.0,37
45.0,3,238567.0,11,9.0,2,11,0,4,1,15024.0,0.0,50.0,37
25.0,3,231016.0,12,14.0,4,9,1,4,0,4650.0,0.0,37.0,37
24.0,3,154571.0,8,11.0,4,11,4,1,1,0.0,0.0,50.0,33
55.0,3,125659.0,11,9.0,2,9,5,4,0,0.0,0.0,6.0,37
49.0,3,36032.0,15,10.0,4,3,1,2,0,0.0,0.0,40.0,37
39.0,3,181553.0,9,13.0,0,3,1,4,1,0.0,0.0,55.0,37
39.0,3,174343.0,6,5.0,2,2,0,4,1,0.0,0.0,40.0,37
60.0,3,184242.0,11,9.0,3,7,4,4,0,0.0,0.0,20.0,37
34.0,3,204461.0,9,13.0,2,9,0,4,1,0.0,0.0,55.0,37
77.0,3,344425.0,6,5.0,2,8,5,2,0,0.0,0.0,10.0,37
18.0,3,132986.0,2,8.0,4,7,3,4,1,0.0,0.0,10.0,37
42.0,3,97688.0,11,9.0,0,11,1,4,1,0.0,0.0,47.0,37
37.0,6,136137.0,15,10.0,5,0,1,4,1,0.0,0.0,40.0,37
17.0,3,183161.0,2,8.0,4,9,3,4,0,0.0,0.0,8.0,37
38.0,3,227615.0,3,2.0,2,5,0,4,1,0.0,0.0,40.0,24
31.0,3,124483.0,12,14.0,4,0,1,1,1,0.0,0.0,60.0,17
33.0,1,173005.0,9,13.0,2,0,0,4,1,0.0,1848.0,45.0,37
25.0,3,50103.0,11,9.0,4,11,4,4,0,0.0,0.0,40.0,37
52.0,0,57855.0,14,15.0,2,9,0,4,1,0.0,0.0,60.0,37
45.0,4,108100.0,9,13.0,2,3,5,1,0,99999.0,0.0,25.0,37
22.0,3,191954.0,8,11.0,4,11,3,4,1,0.0,0.0,45.0,37
17.0,3,721712.0,0,6.0,4,7,3,4,1,0.0,0.0,15.0,37
64.0,5,136405.0,11,9.0,6,4,1,4,1,0.0,0.0,32.0,37
22.0,3,208946.0,7,12.0,4,11,3,4,1,0.0,0.0,30.0,37
55.0,1,30636.0,11,9.0,2,2,0,4,1,4386.0,0.0,40.0,37
44.0,6,484879.0,9,13.0,5,9,4,4,0,0.0,0.0,40.0,37
39.0,6,178100.0,9,13.0,4,9,1,4,0,0.0,0.0,40.0,37
30.0,3,221178.0,11,9.0,5,7,2,4,1,0.0,0.0,28.0,37
42.0,3,445940.0,6,5.0,2,2,0,4,1,0.0,0.0,40.0,24
38.0,3,374524.0,15,10.0,4,13,1,4,1,0.0,0.0,40.0,37
47.0,3,266281.0,1,7.0,4,6,4,2,0,6849.0,0.0,40.0,37
40.0,3,231991.0,11,9.0,0,3,4,4,0,0.0,0.0,40.0,37
31.0,3,66278.0,15,10.0,2,9,5,4,0,3908.0,0.0,40.0,37
66.0,5,293114.0,11,9.0,2,4,0,4,1,1409.0,0.0,40.0,37
39.0,3,281768.0,11,9.0,4,7,1,2,0,0.0,0.0,40.0,37
41.0,3,48087.0,9,13.0,0,6,1,4,1,2354.0,0.0,40.0,37
30.0,3,214993.0,11,9.0,2,2,0,4,1,0.0,0.0,40.0,37
37.0,3,216149.0,1,7.0,2,2,0,4,1,0.0,0.0,45.0,37
29.0,3,183887.0,9,13.0,4,0,3,4,1,0.0,0.0,40.0,37
17.0,3,191535.0,1,7.0,4,0,3,4,1,0.0,0.0,7.0,37
51.0,5,186845.0,9,13.0,2,4,0,4,1,0.0,0.0,8.0,37
53.0,6,144586.0,15,10.0,4,10,1,4,0,0.0,0.0,40.0,37
43.0,1,159449.0,15,10.0,2,10,0,4,1,0.0,0.0,40.0,37
23.0,3,187513.0,15,10.0,4,7,3,4,1,0.0,0.0,32.0,37
34.0,3,37646.0,7,12.0,2,2,0,4,1,0.0,0.0,65.0,37
42.0,0,34218.0,9,13.0,2,3,0,4,1,7298.0,0.0,50.0,37
24.0,3,206008.0,7,12.0,4,9,3,2,1,0.0,0.0,20.0,37
30.0,3,35644.0,11,9.0,4,7,3,4,1,0.0,0.0,10.0,37
29.0,3,312845.0,11,9.0,0,7,4,4,0,0.0,0.0,30.0,37
46.0,3,428405.0,9,13.0,2,3,0,4,1,0.0,0.0,40.0,37
47.0,3,214800.0,8,11.0,2,5,0,4,1,0.0,0.0,40.0,37
45.0,3,385793.0,4,3.0,2,2,0,3,1,0.0,0.0,40.0,24
61.0,3,193479.0,11,9.0,6,0,4,4,0,0.0,0.0,24.0,37
38.0,3,179731.0,15,10.0,2,3,5,4,0,0.0,0.0,52.0,37
31.0,3,145791.0,8,11.0,0,12,4,4,0,0.0,0.0,40.0,37
29.0,3,147889.0,7,12.0,2,12,5,4,0,0.0,0.0,40.0,37
19.0,3,208506.0,15,10.0,4,3,3,4,0,0.0,0.0,28.0,37
19.0,3,177945.0,15,10.0,4,11,3,4,1,0.0,0.0,25.0,37
37.0,3,116960.0,11,9.0,2,10,0,4,1,0.0,0.0,40.0,37
33.0,3,513977.0,15,10.0,2,12,0,2,1,0.0,0.0,40.0,37
46.0,3,199378.0,14,15.0,4,9,1,4,1,0.0,0.0,90.0,37
78.0,3,105586.0,4,3.0,2,13,0,1,1,0.0,0.0,36.0,37
21.0,3,79728.0,15,10.0,4,9,3,4,0,0.0,0.0,40.0,37
32.0,3,206609.0,11,9.0,4,2,3,4,1,0.0,0.0,40.0,37
29.0,3,304595.0,12,14.0,4,11,1,4,1,0.0,0.0,50.0,37
51.0,4,98642.0,11,9.0,0,3,1,4,1,14084.0,0.0,40.0,37
51.0,3,289436.0,9,13.0,2,3,0,4,1,0.0,0.0,60.0,37
35.0,3,226789.0,15,10.0,2,3,0,4,1,0.0,0.0,58.0,37
55.0,5,124975.0,11,9.0,0,2,4,4,1,27828.0,0.0,55.0,37
48.0,3,154430.0,9,13.0,4,3,1,4,0,0.0,0.0,35.0,37
45.0,3,386940.0,9,13.0,0,3,3,4,1,0.0,1408.0,40.0,37
38.0,3,146398.0,11,9.0,4,7,4,2,0,0.0,0.0,24.0,37
27.0,3,29261.0,11,9.0,1,2,0,4,1,0.0,0.0,40.0,37
18.0,1,152182.0,0,6.0,4,10,3,4,0,0.0,0.0,6.0,37
54.0,5,166368.0,9,13.0,4,3,1,4,1,0.0,0.0,25.0,37
36.0,3,122240.0,15,10.0,2,2,0,4,1,0.0,0.0,40.0,37
41.0,0,255543.0,15,10.0,2,0,0,4,1,0.0,0.0,40.0,37
51.0,3,153870.0,11,9.0,2,12,0,4,1,0.0,0.0,40.0,37
67.0,5,173935.0,9,13.0,2,3,0,4,1,0.0,0.0,8.0,37
56.0,3,92444.0,15,10.0,2,3,0,2,1,0.0,0.0,50.0,37
63.0,3,201700.0,9,13.0,2,11,0,4,1,7298.0,0.0,40.0,37
39.0,3,212840.0,9,13.0,0,9,4,2,0,0.0,0.0,40.0,37
41.0,3,242619.0,7,12.0,0,9,1,4,1,0.0,0.0,80.0,37
42.0,3,119941.0,11,9.0,0,3,1,4,0,0.0,0.0,40.0,37
45.0,3,27184.0,11,9.0,6,9,4,4,0,0.0,0.0,38.0,37
34.0,3,261418.0,11,9.0,2,7,0,4,1,0.0,0.0,40.0,37
51.0,3,175985.0,11,9.0,2,9,0,4,1,0.0,0.0,40.0,37
43.0,4,196945.0,11,9.0,2,7,0,1,1,0.0,0.0,78.0,35
25.0,3,344804.0,11,9.0,2,7,0,4,1,0.0,0.0,50.0,24
35.0,3,53553.0,15,10.0,2,11,0,4,1,7298.0,0.0,48.0,37
34.0,1,230420.0,9,13.0,2,9,0,4,1,0.0,0.0,40.0,37
53.0,3,155963.0,9,13.0,2,11,0,4,1,0.0,0.0,30.0,37
54.0,4,99185.0,10,16.0,2,9,0,4,1,0.0,0.0,50.0,37
18.0,3,105854.0,11,9.0,4,2,2,3,1,0.0,0.0,32.0,37
43.0,5,170230.0,9,13.0,4,11,1,4,0,0.0,0.0,60.0,37
72.0,3,82635.0,1,7.0,2,9,0,4,1,0.0,0.0,40.0,37
24.0,3,43535.0,15,10.0,2,9,5,4,0,0.0,0.0,30.0,37
50.0,3,24013.0,15,10.0,2,3,0,4,1,0.0,0.0,84.0,37
54.0,3,88278.0,10,16.0,2,9,0,4,1,0.0,1977.0,50.0,37
39.0,3,211154.0,11,9.0,2,13,0,4,1,0.0,0.0,55.0,37
38.0,0,338320.0,14,15.0,2,9,0,4,1,0.0,1977.0,50.0,37
18.0,1,159032.0,5,4.0,4,4,3,4,1,0.0,0.0,40.0,37
25.0,3,338013.0,15,10.0,0,12,1,4,0,0.0,0.0,40.0,37
47.0,0,168191.0,15,10.0,2,2,0,4,1,0.0,0.0,40.0,37
27.0,3,189589.0,15,10.0,0,12,1,4,0,0.0,0.0,40.0,37
46.0,3,51618.0,11,9.0,2,7,5,4,0,0.0,0.0,40.0,37
51.0,3,673764.0,12,14.0,4,9,1,4,1,27828.0,0.0,40.0,37
25.0,3,169124.0,11,9.0,2,13,0,4,1,0.0,0.0,45.0,37
51.0,3,238481.0,11,9.0,2,5,0,4,1,0.0,1902.0,42.0,37
25.0,3,212793.0,7,12.0,4,9,1,4,1,0.0,0.0,50.0,37
47.0,1,81654.0,15,10.0,0,3,1,4,1,0.0,0.0,56.0,37
37.0,3,148143.0,11,9.0,4,6,4,2,0,0.0,0.0,40.0,37
62.0,3,160143.0,14,15.0,2,9,0,4,1,0.0,0.0,30.0,37
25.0,6,66692.0,9,13.0,4,11,1,4,0,0.0,0.0,40.0,37
25.0,3,121789.0,15,10.0,4,11,1,4,1,0.0,0.0,38.0,37
37.0,5,73199.0,9,13.0,2,11,0,1,1,3137.0,0.0,77.0,38
55.0,3,199067.0,11,9.0,2,2,0,4,1,0.0,0.0,40.0,37
55.0,3,70439.0,12,14.0,2,9,0,4,1,0.0,0.0,25.0,37
75.0,5,157778.0,8,11.0,0,9,1,4,0,15831.0,0.0,50.0,37
48.0,1,283037.0,9,13.0,2,9,0,4,1,0.0,0.0,40.0,37
48.0,0,96854.0,15,10.0,4,0,1,4,1,0.0,0.0,30.0,37
23.0,3,85088.0,15,10.0,4,7,3,4,0,0.0,0.0,37.0,37
27.0,3,245661.0,11,9.0,5,6,3,4,0,0.0,0.0,40.0,37
30.0,3,460408.0,15,10.0,2,11,0,4,1,0.0,1672.0,45.0,37
35.0,3,112160.0,11,9.0,2,11,0,4,1,0.0,0.0,40.0,37
30.0,3,204704.0,9,13.0,4,3,4,4,0,0.0,0.0,45.0,37
46.0,3,35961.0,7,12.0,0,11,1,4,0,0.0,0.0,25.0,10
36.0,3,356838.0,2,8.0,4,9,1,4,1,0.0,0.0,35.0,37
44.0,3,151089.0,12,14.0,2,9,0,4,1,0.0,1887.0,60.0,37
49.0,3,129513.0,12,14.0,2,11,0,4,1,0.0,0.0,45.0,37
39.0,0,290321.0,8,11.0,2,9,0,4,1,0.0,0.0,50.0,37
45.0,4,188330.0,9,13.0,2,3,0,4,1,0.0,0.0,60.0,37
65.0,3,327154.0,11,9.0,6,9,4,4,0,0.0,0.0,40.0,37
37.0,3,393673.0,12,14.0,4,9,4,4,0,0.0,0.0,40.0,37
39.0,3,114079.0,7,12.0,4,2,1,4,1,0.0,0.0,40.0,37
47.0,3,112791.0,11,9.0,2,10,0,4,1,0.0,0.0,40.0,37
18.0,3,79443.0,6,5.0,4,6,3,4,1,0.0,0.0,40.0,24
67.0,3,184506.0,1,7.0,2,9,0,4,1,0.0,419.0,3.0,37
39.0,4,168355.0,11,9.0,2,3,0,4,1,0.0,0.0,70.0,37
26.0,0,48853.0,12,14.0,4,12,1,4,0,0.0,0.0,40.0,4
47.0,3,105495.0,15,10.0,2,3,5,4,0,0.0,0.0,50.0,37
37.0,1,203628.0,11,9.0,2,10,0,4,1,0.0,0.0,54.0,37
43.0,0,192712.0,15,10.0,2,9,5,4,0,0.0,0.0,40.0,37
21.0,3,191265.0,15,10.0,4,7,3,4,1,0.0,0.0,40.0,37
47.0,1,55237.0,15,10.0,2,10,0,4,1,0.0,0.0,44.0,37
31.0,3,247328.0,1,7.0,2,10,0,4,1,0.0,0.0,40.0,37
22.0,3,239806.0,8,11.0,4,7,2,4,0,0.0,0.0,40.0,24
37.0,3,327323.0,4,3.0,5,4,1,4,1,0.0,0.0,32.0,12
43.0,3,115323.0,9,13.0,2,3,0,4,1,3103.0,0.0,40.0,37
53.0,3,337195.0,7,12.0,2,3,0,4,1,0.0,0.0,45.0,37
57.0,5,27385.0,15,10.0,2,3,0,4,1,0.0,0.0,48.0,37
45.0,3,125194.0,1,7.0,4,6,1,2,0,0.0,0.0,40.0,37
27.0,3,123302.0,11,9.0,2,7,0,4,1,0.0,0.0,40.0,29
19.0,3,349620.0,0,6.0,4,6,3,4,0,0.0,0.0,40.0,37
52.0,3,137815.0,6,5.0,0,13,1,4,1,0.0,0.0,40.0,37
35.0,3,272338.0,8,11.0,0,9,4,4,0,0.0,0.0,40.0,37
30.0,3,183388.0,11,9.0,5,0,4,4,0,0.0,0.0,40.0,37
30.0,3,149787.0,15,10.0,2,5,0,4,1,0.0,0.0,40.0,37
58.0,3,222247.0,0,6.0,2,13,0,4,1,0.0,1887.0,40.0,37
34.0,3,110978.0,14,15.0,4,9,1,1,0,0.0,0.0,40.0,37
24.0,3,176321.0,15,10.0,4,0,4,4,0,0.0,0.0,40.0,37
24.0,3,209034.0,7,12.0,2,11,3,4,0,0.0,0.0,20.0,37
58.0,3,212534.0,11,9.0,2,2,0,4,1,0.0,0.0,40.0,37
34.0,3,159303.0,12,14.0,4,9,3,4,0,0.0,0.0,30.0,37
22.0,3,140414.0,15,10.0,4,9,3,4,1,0.0,0.0,40.0,37
36.0,3,209609.0,9,13.0,2,9,0,4,1,0.0,0.0,38.0,37
40.0,3,171424.0,12,14.0,4,9,1,4,1,0.0,0.0,50.0,37
51.0,3,305673.0,8,11.0,2,2,0,4,1,0.0,0.0,40.0,1
42.0,0,125461.0,8,11.0,0,3,4,4,1,0.0,323.0,40.0,37
23.0,3,283806.0,6,5.0,0,9,1,4,0,0.0,0.0,35.0,37
44.0,3,367749.0,3,2.0,4,6,1,4,0,0.0,0.0,40.0,7
43.0,3,143582.0,4,3.0,2,6,5,1,0,0.0,2129.0,72.0,37
58.0,3,224854.0,11,9.0,4,0,1,4,0,0.0,0.0,40.0,37
32.0,3,48520.0,15,10.0,2,2,0,4,1,0.0,0.0,40.0,37
21.0,3,156687.0,15,10.0,4,11,3,1,1,0.0,0.0,30.0,17
32.0,3,377017.0,9,13.0,4,11,2,4,1,0.0,0.0,32.0,37
35.0,3,28160.0,9,13.0,3,3,4,4,0,0.0,0.0,40.0,37
42.0,5,101593.0,9,13.0,2,3,0,4,1,0.0,0.0,60.0,37
21.0,3,209483.0,15,10.0,4,11,3,4,0,0.0,0.0,20.0,37
24.0,3,278391.0,7,12.0,4,11,3,4,1,0.0,0.0,30.0,37
22.0,3,56582.0,11,9.0,4,4,1,4,1,0.0,0.0,50.0,37
31.0,3,122347.0,11,9.0,5,5,1,4,1,0.0,0.0,40.0,37
50.0,3,75763.0,8,11.0,2,13,0,4,1,0.0,0.0,65.0,37
38.0,3,169104.0,12,14.0,2,3,0,4,1,0.0,0.0,60.0,37
36.0,1,127772.0,9,13.0,0,9,4,4,1,0.0,0.0,40.0,37
18.0,3,257980.0,11,9.0,4,6,1,4,1,0.0,0.0,40.0,37
32.0,3,290964.0,9,13.0,4,11,1,4,0,0.0,1590.0,40.0,37
51.0,3,310774.0,14,15.0,2,9,0,4,1,0.0,0.0,50.0,37
62.0,4,123749.0,15,10.0,2,2,0,4,1,0.0,0.0,90.0,37
27.0,3,211208.0,1,7.0,5,11,1,4,1,0.0,0.0,40.0,37
53.0,3,172962.0,14,15.0,2,9,0,4,1,0.0,0.0,40.0,37
39.0,6,179668.0,15,10.0,2,10,0,4,1,0.0,0.0,70.0,37
21.0,3,34918.0,11,9.0,4,11,3,4,0,0.0,0.0,30.0,37
22.0,3,117606.0,9,13.0,4,0,3,4,0,0.0,0.0,25.0,37
26.0,3,389856.0,11,9.0,2,13,0,4,1,0.0,0.0,40.0,24
47.0,4,337050.0,15,10.0,2,4,0,4,1,0.0,0.0,40.0,37
41.0,3,344572.0,11,9.0,0,9,4,4,0,0.0,0.0,40.0,37
75.0,4,98116.0,15,10.0,6,11,1,4,1,0.0,0.0,40.0,37
47.0,4,147869.0,11,9.0,2,11,0,4,1,0.0,0.0,50.0,37
26.0,3,303973.0,11,9.0,4,8,2,4,0,0.0,1602.0,15.0,24
32.0,3,103573.0,15,10.0,2,6,0,4,1,0.0,0.0,40.0,37
18.0,3,267399.0,2,8.0,4,9,3,4,0,0.0,0.0,12.0,37
34.0,3,226629.0,2,8.0,5,11,4,4,0,0.0,0.0,34.0,37
30.0,3,89735.0,11,9.0,4,2,3,4,1,0.0,1504.0,40.0,37
24.0,3,199426.0,9,13.0,4,7,3,4,0,0.0,0.0,30.0,37
25.0,3,450246.0,11,9.0,4,2,3,4,1,0.0,0.0,40.0,37
