-0.852,0.783,-2.358,0.0,0.0,-0.147,-0.218,-1.331
0.095,-0.769,1.136,1.0,1.0,-0.147,4.713,0.763
-0.707,-0.477,-0.029,1.0,0.0,-0.147,-0.218,-2.781
-1.071,-0.372,-0.029,0.0,0.0,-0.147,-0.218,-0.043
1.116,-0.604,-0.029,0.0,0.0,-0.147,-0.218,-0.445
-1.144,-0.046,-0.029,0.0,0.0,-0.147,-0.218,1.569
0.095,-0.446,1.136,0.0,0.0,-0.147,-0.218,-0.445
0.97,-0.842,-0.029,1.0,0.0,-0.147,-0.218,0.924
-0.342,-0.345,-0.417,1.0,0.0,-0.147,-0.218,0.924
-1.144,0.03,0.359,0.0,0.0,-0.147,-0.218,-0.043
0.022,-0.695,0.747,1.0,0.0,-0.147,-0.218,-0.043
-1.29,0.149,0.747,0.0,0.0,-0.147,-0.218,-2.62
0.168,-1.346,1.136,1.0,1.0,-0.147,-0.218,0.763
1.845,-0.165,-1.193,0.0,0.0,-0.147,-0.218,-0.043
1.699,0.531,-0.029,0.0,1.0,-0.147,-0.218,-1.654
-0.779,1.793,1.136,0.0,0.0,1.245,-0.218,1.569
1.48,-0.401,0.359,1.0,0.0,0.819,-0.218,-0.043
-1.363,0.03,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.779,0.931,-0.029,0.0,0.0,-0.147,-0.218,-0.445
1.189,-0.611,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-0.561,-0.414,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.779,-0.035,-0.029,0.0,0.0,-0.147,-0.218,1.085
0.46,0.907,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-0.269,0.149,1.524,0.0,0.0,-0.147,-0.218,0.763
0.314,-0.873,1.136,0.0,0.0,-0.147,-0.218,-1.331
0.314,-0.677,-0.029,1.0,0.0,-0.147,-0.218,0.36
-0.561,0.069,-1.193,1.0,0.0,-0.147,-0.218,-0.043
1.48,-0.465,1.524,1.0,1.0,-0.147,-0.218,0.763
-0.852,-1.007,1.136,0.0,1.0,-0.147,-0.218,0.36
-1.363,-0.004,-0.029,0.0,0.0,-0.147,-0.218,1.569
0.241,-0.811,1.524,1.0,0.0,-0.147,-0.218,1.166
0.751,-0.894,-0.805,0.0,0.0,-0.147,-0.218,-0.043
-0.196,-0.581,1.136,0.0,1.0,-0.147,-0.218,-0.043
0.678,-0.841,0.747,1.0,1.0,-0.147,-0.218,0.763
0.241,-0.488,-0.417,0.0,1.0,-0.147,-0.218,1.166
0.095,0.246,-0.029,1.0,1.0,0.819,-0.218,1.971
0.533,-1.487,-0.417,1.0,0.0,0.264,-0.218,0.924
-1.144,0.128,1.136,0.0,0.0,-0.147,-0.218,-0.043
-0.561,0.487,1.136,1.0,0.0,-0.147,-0.218,-0.043
0.314,-0.666,1.136,1.0,0.0,-0.147,4.713,0.763
-0.342,0.195,-0.029,1.0,0.0,-0.147,-0.218,-0.043
0.168,-0.124,-0.029,1.0,0.0,-0.147,-0.218,-0.043
1.189,-0.913,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.123,-0.023,-0.417,1.0,0.0,0.871,-0.218,1.569
1.553,0.555,-0.029,0.0,1.0,-0.147,-0.218,-0.043
0.751,0.667,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.168,1.122,-0.417,1.0,0.0,-0.147,-0.218,0.763
-0.196,1.038,-0.029,1.0,1.0,-0.147,-0.218,-0.848
-0.415,-0.872,0.359,1.0,0.0,0.871,-0.218,-0.043
-1.071,0.347,1.136,0.0,1.0,-0.147,-0.218,-0.043
1.043,-0.48,-1.193,0.0,0.0,-0.147,-0.218,1.569
-0.269,-1.268,-0.805,0.0,0.0,-0.147,-0.218,-0.043
-1.071,-0.066,-0.029,0.0,0.0,-0.147,-0.218,0.36
-0.123,0.456,-0.029,1.0,0.0,0.312,-0.218,-0.043
1.407,-0.558,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.342,-1.48,-0.417,0.0,0.0,-0.147,-0.218,-0.043
1.189,-1.482,-0.029,1.0,0.0,-0.147,-0.218,-0.043
0.168,0.079,1.136,1.0,0.0,-0.147,-0.218,2.777
-0.561,1.056,-0.029,0.0,1.0,-0.147,-0.218,-0.043
0.824,-0.797,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.46,-0.943,-0.417,0.0,0.0,1.245,-0.218,-0.043
-0.634,0.791,1.136,0.0,0.0,-0.147,-0.218,-0.043
-0.415,0.636,-0.029,0.0,0.0,-0.147,-0.218,-0.445
-0.196,-1.058,-0.417,1.0,0.0,0.538,-0.218,-0.043
1.043,0.067,-0.417,1.0,0.0,-0.147,-0.218,0.36
-0.342,-0.327,-0.029,0.0,0.0,-0.147,-0.218,2.777
-1.144,0.083,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-1.217,-0.341,-0.029,0.0,0.0,-0.147,-0.218,-0.043
0.241,-1.037,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.925,0.405,-0.417,0.0,1.0,-0.147,-0.218,-0.043
0.824,-0.112,-0.417,0.0,0.0,-0.147,3.748,-0.043
0.387,-0.667,-1.581,1.0,0.0,-0.147,-0.218,-0.043
-1.363,-1.408,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.998,0.068,-3.134,0.0,0.0,-0.147,-0.218,-0.043
0.605,-1.261,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.97,0.187,0.359,0.0,0.0,-0.147,-0.218,-0.043
-0.051,-0.21,-0.417,0.0,1.0,-0.147,-0.218,-0.043
0.022,-0.613,1.136,1.0,1.0,-0.147,-0.218,-0.043
-0.269,0.247,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.897,-0.139,1.136,1.0,0.0,-0.147,-0.218,-2.62
0.022,-1.493,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.342,0.265,-0.417,0.0,0.0,-0.147,9.184,0.36
-0.415,-0.186,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-1.435,1.229,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.217,0.011,-0.029,0.0,0.0,-0.147,-0.218,0.763
-0.488,-1.458,-0.417,0.0,0.0,-0.147,-0.218,1.971
-0.561,-0.35,1.524,0.0,0.0,-0.147,-0.218,-1.251
-1.144,1.49,-0.417,0.0,0.0,-0.147,-0.218,0.763
-0.925,-0.18,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.605,1.574,1.136,1.0,0.0,1.842,-0.218,-0.043
1.772,-0.743,-0.417,1.0,0.0,-0.147,-0.218,1.166
1.48,-1.178,-1.581,1.0,0.0,-0.147,-0.218,-0.043
-1.217,-1.387,-0.029,0.0,0.0,-0.147,-0.218,-0.848
-1.363,0.746,-0.417,0.0,0.0,-0.147,-0.218,-0.204
-0.342,1.497,2.3,0.0,0.0,-0.147,-0.218,0.763
0.605,0.097,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-0.488,0.166,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.123,-0.035,1.136,0.0,0.0,-0.147,-0.218,-1.654
0.678,-1.165,-0.417,1.0,0.0,-0.147,-0.218,0.763
0.022,-0.628,1.136,1.0,1.0,-0.147,-0.218,-0.043
1.043,-1.093,-0.417,1.0,0.0,1.842,-0.218,1.569
1.48,1.121,-1.969,0.0,0.0,-0.147,-0.218,0.763
-0.779,-0.521,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.751,0.438,-1.193,1.0,0.0,-0.147,-0.218,-0.043
0.168,-0.719,1.912,1.0,0.0,-0.147,-0.218,-0.043
0.022,-0.367,1.524,0.0,0.0,-0.147,-0.218,-0.043
2.063,-0.362,-2.358,1.0,0.0,-0.147,-0.218,-1.331
-0.051,-0.739,-0.417,0.0,0.0,-0.147,-0.218,-0.687
0.168,-0.017,1.912,0.0,0.0,-0.147,-0.218,0.924
-0.561,-0.078,-0.417,1.0,0.0,-0.147,-0.218,-0.043
1.699,-0.574,-0.417,0.0,0.0,-0.147,-0.218,-0.687
-0.196,-0.943,-1.193,0.0,0.0,-0.147,-0.218,1.971
-1.144,0.416,-0.417,0.0,0.0,0.247,-0.218,1.166
2.209,0.135,2.3,1.0,0.0,-0.147,-0.218,0.763
0.533,-0.21,-0.029,0.0,0.0,-0.147,-0.218,-1.331
-1.217,0.19,-0.029,0.0,0.0,-0.147,-0.218,-2.459
0.46,-1.278,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-0.051,-0.771,-0.029,1.0,1.0,-0.147,-0.218,1.166
-1.363,-0.8,-0.417,0.0,0.0,-0.147,-0.218,-0.043
1.043,-0.584,-0.417,0.0,0.0,-0.147,-0.218,-0.445
-0.488,-0.317,1.136,0.0,0.0,-0.147,-0.218,1.569
-0.707,-0.27,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-1.217,-0.754,-0.417,0.0,1.0,-0.147,-0.218,1.166
0.897,-1.245,-1.969,1.0,0.0,-0.147,-0.218,-0.043
-0.415,0.102,-0.417,1.0,0.0,-0.147,-0.218,1.971
0.241,-0.49,1.136,1.0,1.0,-0.147,-0.218,-0.043
0.314,3.877,1.136,1.0,0.0,0.264,-0.218,-0.043
1.043,1.944,0.747,0.0,0.0,-0.147,-0.218,-0.043
-0.123,0.229,0.359,1.0,0.0,-0.147,-0.218,-0.043
0.387,0.381,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-1.071,-0.451,-2.358,1.0,0.0,0.194,-0.218,-0.043
-0.415,-0.894,1.912,0.0,0.0,-0.147,-0.218,0.119
-0.634,-0.851,-0.029,0.0,0.0,-0.147,-0.218,-1.654
0.095,-1.427,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.824,0.371,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.022,-0.513,1.136,0.0,0.0,-0.147,4.177,-0.043
-1.363,0.367,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.508,0.007,-0.029,0.0,0.0,-0.147,-0.218,-0.445
-0.196,-1.342,-0.029,0.0,0.0,-0.147,-0.218,0.763
-1.071,2.529,-0.417,1.0,0.0,-0.147,-0.218,0.763
0.897,0.2,1.136,0.0,1.0,-0.147,-0.218,0.763
-0.051,-0.941,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.435,-0.171,-0.805,0.0,0.0,-0.147,-0.218,-1.976
-1.217,1.516,-2.358,0.0,0.0,-0.147,-0.218,-1.976
1.99,-0.16,-0.029,0.0,0.0,-0.147,-0.218,-2.056
-0.561,-0.149,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.241,-0.2,-0.029,1.0,0.0,-0.147,-0.218,-0.445
-0.925,-1.233,1.136,0.0,0.0,-0.147,-0.218,0.763
-0.415,-0.735,-0.417,0.0,0.0,-0.147,-0.218,-0.365
1.334,-1.385,1.524,1.0,1.0,1.842,-0.218,-0.043
-0.196,-0.164,1.136,1.0,1.0,-0.147,4.488,-0.043
-0.925,1.484,1.136,0.0,0.0,-0.147,-0.218,0.199
0.824,-1.287,-0.029,1.0,0.0,-0.147,3.486,-0.043
0.46,-1.301,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-1.435,0.161,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.435,0.652,-0.029,0.0,0.0,-0.147,-0.218,-1.251
2.355,0.207,-0.417,1.0,0.0,-0.147,-0.218,-1.009
1.99,-1.471,-0.417,1.0,1.0,-0.147,-0.218,0.36
-1.29,-0.534,0.747,0.0,0.0,-0.147,-0.218,-2.862
-1.435,-1.51,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-0.561,0.362,1.136,1.0,0.0,-0.147,-0.218,1.166
-0.269,1.133,1.524,1.0,0.0,-0.147,-0.218,0.602
-0.051,-1.525,-0.417,0.0,0.0,-0.147,-0.218,0.763
1.261,-0.991,-0.417,1.0,1.0,-0.147,-0.218,3.502
0.241,0.953,-0.417,1.0,0.0,-0.147,-0.218,0.441
0.751,-0.68,1.136,0.0,0.0,-0.147,-0.218,-0.043
-0.852,1.115,1.136,0.0,0.0,-0.147,-0.218,-0.043
-0.342,-0.33,1.136,1.0,0.0,-0.147,-0.218,-0.043
-0.342,-1.317,-0.417,0.0,1.0,-0.147,-0.218,0.763
-0.269,0.503,-0.417,0.0,0.0,0.487,-0.218,-0.043
-1.508,-0.665,-0.029,0.0,0.0,-0.147,-0.218,-2.056
0.824,-0.618,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-1.508,1.376,-1.581,0.0,0.0,-0.147,-0.218,-0.365
0.46,-1.531,-0.417,1.0,0.0,-0.147,-0.218,-2.62
-1.29,-0.118,-0.029,0.0,1.0,-0.147,-0.218,-0.848
-0.342,0.009,1.524,0.0,0.0,-0.147,-0.218,-0.043
-0.342,-1.57,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.29,0.485,-0.417,0.0,0.0,-0.147,-0.218,0.602
0.97,0.593,-1.581,1.0,0.0,-0.147,-0.218,1.166
1.043,0.054,-1.193,0.0,0.0,-0.147,-0.218,0.521
0.97,-0.748,1.524,0.0,1.0,0.487,-0.218,0.28
-0.342,0.039,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-1.144,1.557,1.136,0.0,0.0,-0.147,-0.218,-2.62
0.46,-0.059,-0.029,0.0,0.0,-0.147,-0.218,0.602
1.189,-0.873,-1.581,1.0,0.0,-0.147,4.488,2.374
-0.561,1.445,-0.029,1.0,0.0,-0.147,-0.218,0.763
-0.634,3.979,0.359,0.0,0.0,-0.147,-0.218,-0.043
-0.342,1.516,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-0.342,-0.113,1.136,0.0,0.0,-0.147,-0.218,-0.043
2.792,-0.327,-0.417,0.0,0.0,-0.147,-0.218,-2.459
0.897,0.987,2.3,1.0,0.0,1.842,-0.218,1.569
-1.508,0.011,-0.417,0.0,0.0,-0.147,-0.218,-1.331
-1.144,-1.466,1.136,0.0,0.0,-0.147,-0.218,0.763
-1.144,-0.771,-0.029,0.0,0.0,-0.147,-0.218,-1.654
-0.196,-0.063,-0.029,0.0,0.0,-0.147,-0.218,0.36
0.314,-0.915,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.022,-1.166,-0.029,1.0,1.0,-0.147,-0.218,-0.043
-1.144,-0.703,-0.417,0.0,0.0,-0.147,-0.218,0.763
-1.29,0.572,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-1.071,0.951,0.359,0.0,0.0,-0.147,-0.218,-0.043
0.605,-0.379,-2.358,1.0,0.0,-0.147,-0.218,2.535
-1.071,-0.401,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.508,4.191,-0.029,0.0,0.0,-0.147,-0.218,-0.043
0.241,-1.346,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.071,0.558,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.314,-1.389,-0.417,1.0,0.0,-0.147,-0.218,-0.204
0.241,-0.709,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-1.144,1.265,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-0.707,-1.405,2.3,0.0,0.0,-0.147,-0.218,-0.043
-1.363,-0.635,-0.417,1.0,0.0,-0.147,-0.218,0.763
1.699,1.467,-1.581,0.0,0.0,-0.147,-0.218,-0.043
1.043,-1.397,1.524,0.0,0.0,-0.147,-0.218,0.441
-0.998,-0.753,-0.029,0.0,0.0,-0.147,-0.218,1.166
0.095,2.318,-0.417,0.0,0.0,-0.147,-0.218,-0.043
1.334,-0.331,1.136,1.0,0.0,13.089,-0.218,0.36
-0.415,0.271,0.747,1.0,0.0,-0.147,-0.218,-0.043
1.407,-0.064,2.3,1.0,0.0,-0.147,-0.218,-1.331
-0.269,0.961,-3.522,1.0,0.0,-0.147,-0.218,-0.204
1.407,0.989,-1.193,0.0,0.0,-0.147,-0.218,-0.043
-1.581,-0.09,-1.581,0.0,0.0,-0.147,-0.218,-0.848
0.678,-0.132,0.747,1.0,0.0,-0.147,-0.218,-0.043
1.626,-0.249,1.136,1.0,0.0,-0.147,-0.218,-0.043
-0.488,-1.441,-0.029,1.0,0.0,-0.147,-0.218,0.763
-1.071,0.445,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.269,-1.205,1.136,1.0,0.0,-0.147,-0.218,-0.043
0.824,2.2,-0.029,0.0,1.0,-0.147,-0.218,-0.043
-0.196,0.393,2.3,1.0,0.0,0.819,-0.218,-0.043
-0.196,0.744,-0.417,1.0,0.0,0.391,-0.218,-0.043
1.772,-0.237,-1.969,0.0,0.0,-0.147,-0.218,-1.654
0.168,0.296,-0.417,1.0,1.0,0.819,-0.218,-0.043
-1.435,0.038,-0.029,0.0,0.0,-0.147,-0.218,-0.445
-1.29,0.914,-0.029,0.0,0.0,-0.147,-0.218,0.763
0.168,0.652,-0.805,1.0,0.0,-0.147,-0.218,-0.043
-0.123,2.855,-1.193,1.0,0.0,-0.147,-0.218,-1.251
0.168,-0.564,-1.193,0.0,0.0,-0.147,-0.218,-0.043
-0.196,-0.27,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.998,0.687,-0.417,0.0,0.0,-0.147,-0.218,-0.445
0.168,-1.41,-0.029,0.0,0.0,-0.147,-0.218,-1.331
2.136,1.56,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.435,-0.83,-1.193,0.0,0.0,-0.147,-0.218,-0.848
-0.707,-0.807,1.912,0.0,0.0,0.487,-0.218,-0.043
0.824,-1.144,-0.417,0.0,0.0,-0.147,-0.218,1.569
-1.071,-0.942,-1.969,0.0,0.0,-0.147,-0.218,-0.043
-0.707,-0.509,1.136,1.0,0.0,-0.147,-0.218,-0.043
1.261,-0.394,-1.969,0.0,0.0,-0.147,-0.218,-0.043
1.261,-0.832,-0.417,1.0,0.0,-0.147,-0.218,0.763
1.553,-1.407,-1.969,1.0,0.0,0.148,-0.218,-0.284
0.095,-0.124,1.136,1.0,0.0,-0.147,-0.218,0.763
1.626,2.106,-0.805,1.0,0.0,-0.147,-0.218,-0.043
-0.051,-1.461,-0.029,1.0,1.0,-0.147,-0.218,-0.043
2.355,-0.549,-0.417,0.0,0.0,-0.147,-0.218,-0.445
-1.071,-0.475,-0.417,0.0,0.0,-0.147,-0.218,-0.284
-1.071,-0.327,-1.969,0.0,0.0,-0.147,-0.218,-0.043
-0.561,1.04,2.3,1.0,0.0,-0.147,-0.218,-0.043
0.022,0.886,-0.417,0.0,0.0,-0.147,-0.218,-1.251
-0.269,-1.171,0.747,0.0,0.0,-0.147,-0.218,-0.043
0.314,-1.471,-0.029,1.0,0.0,-0.147,-0.218,-0.445
-0.707,-1.508,0.359,0.0,0.0,-0.147,-0.218,0.763
-1.363,-0.954,-0.029,0.0,0.0,-0.147,-0.218,-0.043
0.387,-0.721,1.524,1.0,0.0,-0.147,-0.218,-1.654
-1.508,-0.058,-0.029,0.0,0.0,-0.147,-0.218,-2.54
0.824,0.18,-0.029,1.0,1.0,0.819,-0.218,0.36
-0.925,1.48,-0.417,1.0,0.0,0.235,-0.218,-0.043
0.022,-0.342,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.196,-0.732,-1.581,1.0,0.0,-0.147,-0.218,-0.043
0.022,-0.118,0.747,1.0,0.0,-0.147,-0.218,1.569
-0.415,-1.006,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.342,1.057,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-0.707,1.65,1.136,0.0,0.0,-0.147,-0.218,-0.043
-1.144,0.584,1.136,0.0,0.0,-0.147,-0.218,-0.043
-0.123,-0.002,1.524,1.0,1.0,-0.147,-0.218,0.763
-0.998,-0.104,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.022,1.43,-0.029,0.0,0.0,-0.147,-0.218,2.777
1.116,1.173,2.3,1.0,0.0,-0.147,-0.218,0.441
0.751,0.598,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-1.508,0.201,-1.581,0.0,0.0,-0.147,-0.218,-0.043
-0.925,-0.612,-0.029,0.0,0.0,-0.147,-0.218,-1.654
-1.217,-0.038,1.136,0.0,0.0,-0.147,-0.218,-0.043
-1.144,0.243,-0.029,0.0,0.0,-0.147,-0.218,-1.654
0.824,-1.346,1.136,0.0,0.0,-0.147,-0.218,-1.654
0.095,-1.503,-0.029,1.0,0.0,-0.147,-0.218,1.569
-0.852,-0.462,-0.417,0.0,0.0,-0.147,-0.218,-0.848
-0.051,-0.808,-0.029,1.0,0.0,0.871,-0.218,-0.043
0.605,1.135,1.136,0.0,1.0,-0.147,-0.218,0.763
0.678,0.003,1.524,0.0,0.0,-0.147,-0.218,-0.043
-0.269,-0.164,-0.417,1.0,0.0,-0.147,-0.218,0.763
0.46,1.426,1.524,0.0,0.0,0.052,-0.218,0.36
0.241,0.355,-0.417,0.0,0.0,-0.147,-0.218,0.924
0.241,0.874,1.136,0.0,0.0,-0.147,-0.218,0.763
1.334,-0.468,-0.417,0.0,0.0,-0.147,-0.218,-0.204
0.241,1.527,-0.417,0.0,0.0,-0.147,-0.218,-2.056
-1.217,0.378,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.071,-0.992,1.136,0.0,0.0,-0.147,-0.218,-0.043
-0.342,-0.93,-0.029,0.0,0.0,-0.147,-0.218,-0.043
1.043,-0.735,1.524,1.0,1.0,-0.147,4.526,0.763
-0.123,-1.032,-0.417,0.0,0.0,-0.147,-0.218,1.569
0.168,-1.438,-0.029,1.0,0.0,-0.147,-0.218,0.36
1.407,-0.218,-0.417,0.0,1.0,-0.147,-0.218,2.374
-0.123,0.983,0.359,1.0,0.0,-0.147,4.488,-0.445
-0.707,1.017,-2.358,0.0,0.0,-0.147,-0.218,-0.043
1.699,1.484,0.359,0.0,0.0,-0.147,-0.218,-0.043
0.824,-0.686,1.912,1.0,1.0,-0.147,-0.218,0.924
1.918,-0.113,1.524,0.0,0.0,0.909,-0.218,-0.043
1.553,-0.252,-0.417,1.0,0.0,-0.147,-0.218,0.36
0.751,-0.402,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-0.196,1.109,-0.029,1.0,0.0,1.842,-0.218,1.569
-0.051,-0.706,-0.417,1.0,0.0,-0.147,-0.218,0.28
-0.634,-0.895,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.779,-0.199,1.524,1.0,0.0,0.538,-0.218,-0.043
-0.998,0.015,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.363,1.75,-0.417,0.0,0.0,-0.147,-0.218,-0.445
-0.269,1.636,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-0.488,-0.318,-0.417,1.0,0.0,-0.147,-0.218,1.166
0.678,-0.621,0.359,1.0,0.0,-0.147,-0.218,-0.043
-0.852,1.085,-0.805,1.0,0.0,-0.147,-0.218,-0.043
-1.144,0.223,1.136,0.0,0.0,-0.147,-0.218,-1.251
0.605,-0.649,1.136,1.0,0.0,-0.147,-0.218,-0.043
-0.998,1.086,0.747,0.0,0.0,-0.147,-0.218,-0.043
-0.415,0.156,1.524,0.0,0.0,-0.147,-0.218,1.166
0.678,0.486,-1.193,0.0,0.0,-0.147,-0.218,-1.493
-0.707,-0.008,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-0.415,0.962,-0.417,1.0,0.0,-0.147,-0.218,-0.043
1.699,-1.048,-2.746,1.0,0.0,-0.147,-0.218,-0.043
-0.415,1.944,1.524,1.0,0.0,-0.147,-0.218,-0.606
-0.196,-1.532,-0.417,1.0,0.0,-0.147,-0.218,0.763
-1.435,-0.886,-0.417,0.0,0.0,-0.147,-0.218,-2.056
1.261,-0.313,1.136,0.0,1.0,-0.147,-0.218,-0.043
0.241,-0.061,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.998,-1.261,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.051,0.107,0.747,0.0,0.0,-0.147,-0.218,-0.043
0.022,1.225,-1.193,1.0,0.0,-0.147,-0.218,1.569
-1.144,1.192,-0.417,0.0,1.0,-0.147,-0.218,0.36
-0.269,1.318,0.747,0.0,0.0,-0.147,-0.218,-0.043
-1.435,1.575,-0.417,0.0,0.0,-0.147,-0.218,-1.251
-0.852,-0.195,-0.417,0.0,0.0,-0.147,-0.218,0.36
-0.707,0.841,-0.029,1.0,0.0,-0.147,-0.218,-1.251
1.772,0.778,-0.417,1.0,0.0,-0.147,-0.218,-0.929
-1.363,-0.484,-0.029,0.0,0.0,-0.147,-0.218,-0.445
0.533,1.165,-0.417,0.0,0.0,-0.147,-0.218,-0.043
1.48,-0.328,1.524,0.0,0.0,3.536,-0.218,0.36
0.022,-1.32,0.359,0.0,0.0,-0.068,-0.218,-0.043
-0.852,-0.397,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-1.29,-0.236,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-0.634,0.229,-0.029,1.0,0.0,-0.147,-0.218,-2.137
-0.561,-1.005,-1.969,0.0,0.0,-0.147,-0.218,-1.251
-0.415,1.912,-0.417,0.0,0.0,-0.147,-0.218,-0.848
-0.196,-0.771,-0.029,0.0,0.0,-0.147,-0.218,1.166
-0.415,0.088,-0.417,0.0,0.0,-0.147,-0.218,1.971
0.46,-0.011,0.359,0.0,1.0,-0.147,-0.218,0.36
0.678,-0.859,-0.417,0.0,0.0,-0.147,-0.218,-1.251
-0.998,0.241,-0.417,1.0,0.0,-0.147,-0.218,-1.654
0.751,0.846,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.852,-0.471,1.136,0.0,0.0,-0.147,-0.218,-0.445
-1.508,0.124,-1.193,0.0,0.0,-0.147,-0.218,-2.459
-0.488,0.199,1.136,1.0,0.0,-0.147,-0.218,1.971
-1.508,1.418,-0.417,0.0,0.0,-0.147,-0.218,-1.654
-0.051,0.119,1.136,1.0,1.0,-0.147,-0.218,-0.043
1.407,0.43,1.136,0.0,0.0,-0.147,-0.218,-0.043
-1.508,-1.393,-0.417,1.0,0.0,0.45,-0.218,-0.043
-0.051,-0.261,-0.029,1.0,0.0,-0.147,-0.218,0.602
-0.634,-1.363,1.136,1.0,0.0,-0.147,-0.218,-0.043
-1.144,0.122,-0.805,1.0,0.0,-0.147,-0.218,-0.043
0.678,-1.367,-0.029,1.0,0.0,-0.147,-0.218,0.36
0.897,0.295,0.747,0.0,0.0,-0.147,-0.218,-0.043
-1.217,0.232,-0.029,0.0,0.0,-0.147,-0.218,-0.445
-1.363,0.071,-0.029,0.0,0.0,-0.147,-0.218,-0.445
-0.196,-0.077,1.912,1.0,0.0,-0.147,-0.218,0.763
1.918,-0.727,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.168,-0.742,1.524,0.0,0.0,-0.147,-0.218,-0.848
0.751,-0.167,-2.358,1.0,0.0,-0.147,-0.218,-0.043
-1.508,-1.498,-1.193,0.0,0.0,-0.147,-0.218,0.36
-0.779,-0.267,-0.029,1.0,0.0,-0.147,-0.218,0.763
-0.634,-0.303,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.415,-0.659,-1.969,1.0,0.0,-0.147,-0.218,-0.043
0.46,-0.813,1.136,1.0,0.0,-0.147,-0.218,-0.043
-0.269,-0.773,-0.417,1.0,0.0,-0.147,-0.218,1.569
1.48,-0.041,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-1.508,-1.12,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.095,2.393,-0.029,1.0,0.0,-0.147,-0.218,-0.043
1.407,-1.501,-0.029,1.0,0.0,-0.147,-0.218,-0.365
-0.707,2.411,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-1.435,0.747,-0.029,0.0,0.0,-0.147,-0.218,-0.848
0.751,0.551,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-0.852,-0.727,-0.029,0.0,0.0,-0.147,-0.218,-0.043
